7.991700765435420806e+01,7.507788612344390433e-01,6.066680242725361327e-02,9.955024372109347319e-02,9.955407089478292282e-02,4.761904761904761640e-02,4.761904761904761640e-02,-4.172711203824685811e+01,9.400590442638230571e-02,1.678510632657926509e-03,2.490046286812215137e-03,2.490046286812215137e-03,-1.045415071902132231e+00,-2.014019527386184727e+00,-8.957116850668924712e-01,1.555442119159898384e+00,1.379214895496181370e+00,2.178430104502267817e+00,-1.075869415956842490e+00,-1.347073357282431383e+00,-9.488382910012547189e-01
6.994725745097507286e+01,8.577891712488234788e-01,1.274268093944424807e-01,1.410274133495847126e-01,1.410292744779767515e-01,1.304347826086956486e-01,8.695652173913043237e-02,-4.189768867097869531e+01,9.051987913013313791e-02,1.527821780744735569e-02,2.607433959724700032e-02,2.607470939095997073e-02,-1.201796603568382693e+00,-1.334572327274057502e+00,-3.589795041324870817e-01,9.541993972408351343e-01,7.694331693541993644e-01,1.124378521115955820e+00,-3.653263859207582787e-01,-1.149000179737848848e+00,1.124378521115955820e+00
1.028824887500521328e+02,5.831896246772082515e-01,1.243055101429789283e-01,1.599509111993398791e-01,1.599509111993399069e-01,1.818181818181818232e-01,1.818181818181818232e-01,-4.248086436331023208e+01,9.020662036460269650e-02,8.293183671977240323e-03,1.187217360041169407e-02,1.187240462824090508e-02,-4.985477632297404260e-01,-1.497586223371441649e+00,7.192870955534109711e-01,8.620447287397445812e-01,5.721957135061856992e-01,1.274114611068410952e+00,-8.861302609286947352e-01,-1.130003495216625575e+00,-5.293978621209960433e-01
6.011825130853524968e+01,9.980330214874619799e-01,1.227969861962066866e-01,1.929796058905360601e-01,1.931485177993688129e-01,3.846153846153846367e-01,2.307692307692307820e-01,-3.892325864803127899e+01,9.522711045202382485e-02,1.649381935608974304e-03,2.481164559485888287e-03,2.484233409835708093e-03,-1.547328822722569885e+00,-1.715790825436458666e+00,-1.422774367365386317e+00,2.360861117814864851e+00,2.246850200082295856e+00,2.556083489353733196e+00,-1.621261186361517836e+00,-1.718550033351016637e+00,-1.476752638406002571e+00
6.119339887641740461e+01,9.804979148351029572e-01,1.555464166607600784e-02,1.118191843692623033e-02,1.118852952411455645e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.319571623264050686e+01,9.296487261977222361e-02,1.627753537899795247e-03,2.387250060221152766e-03,2.399982150841479221e-03,-8.758644493352472082e-01,-1.040264135888443020e+00,-6.921921923184933823e-01,1.326004414627386385e+00,1.123119663923856093e+00,1.491889012675227111e+00,-9.371119982807416537e-01,-1.089715558889206903e+00,-7.888591461484586453e-01
7.440913331696538080e+01,8.063526253479412764e-01,1.272943849991230170e-01,1.571604814397345173e-01,1.573314383811985906e-01,6.666666666666666574e-02,6.666666666666666574e-02,-3.879763472205839037e+01,9.780049404688868908e-02,9.412537819284874652e-03,1.338534563487518182e-02,1.338534563487518356e-02,-1.361897240828749078e+00,-1.873420631396734315e+00,-9.162718212609766155e-01,2.004196318449785075e+00,1.352027695387924888e+00,2.421739999728883319e+00,-1.377478929195883328e+00,-1.641775164723604297e+00,1.352027695387924888e+00
7.251618266690924486e+01,8.274015232655005381e-01,1.632798827312797324e-02,1.289003763505229723e-02,1.297762261871219028e-02,9.677419354838709409e-02,0.000000000000000000e+00,-3.955507141600822507e+01,9.140326266352687135e-02,1.647228839957093393e-03,2.279527507716230979e-03,2.281905732158268345e-03,-9.112255006586885697e-01,-1.158491421637201979e+00,-7.961490375357128668e-01,1.735256791946935051e+00,1.588610976254452245e+00,2.604808873119746515e+00,-1.618420745798407445e+00,-2.835381813263906814e+00,-1.472065831602248354e+00
5.396588750708410487e+01,1.111813457939032190e+00,3.899821482053861949e-02,2.333823397667830757e-02,2.388298541325529351e-02,1.739130434782608647e-01,0.000000000000000000e+00,-4.058054640598683704e+01,9.745518514155566969e-02,1.423442732999229479e-03,1.794628566419442534e-03,1.799993686210919633e-03,-1.240366156377203932e+00,-1.412746023314585653e+00,-1.104055511036683646e+00,2.045243419818704389e+00,1.791246030968719927e+00,2.290035626436596417e+00,-1.454750155081319329e+00,-1.655873378452879852e+00,-1.223845828114508150e+00
7.212183113017009362e+01,8.319256327769626314e-01,4.322292553538652909e-02,3.494390560387059669e-02,3.506538962525002773e-02,2.500000000000000000e-01,6.250000000000000000e-02,-4.045163070559759433e+01,9.528328630838535374e-02,1.828689977000493624e-03,3.013078475867370012e-03,3.014770741362125719e-03,-1.107304538761497037e+00,-1.457993645362273938e+00,-8.434795842098948837e-01,1.650230152375668613e+00,1.308194231095763493e+00,2.291535427770479139e+00,-1.147182984159768271e+00,-1.832358125127227622e+00,-8.359062783510590178e-01
7.883496529765716332e+01,7.610836102160762895e-01,5.270366804077575990e-02,3.334701320498412169e-02,3.335450669253284955e-02,2.727272727272727071e-01,9.090909090909091161e-02,-3.889379257073279916e+01,9.589306192160876319e-02,1.796729566759915856e-03,2.489583518432888273e-03,2.491512680689389816e-03,-1.393169061991638369e+00,-1.744517863494759125e+00,-1.080853931334855522e+00,1.924916949903103580e+00,1.648650058756259584e+00,2.382732228603106517e+00,-1.284030689676358694e+00,-1.518967938270903595e+00,-1.006569235000347673e+00
7.021153654799680055e+01,8.545604177026354664e-01,1.063739080743685145e-01,1.808970489891803257e-01,1.809000061401687953e-01,2.413793103448275967e-01,1.034482758620689641e-01,-4.052676214645227049e+01,1.047181630066892077e-01,9.936715182869527291e-03,1.493008809636266199e-02,1.493008809636266372e-02,-1.119174468669767553e+00,-1.361413878384218457e+00,-9.474592624312212497e-01,1.604909562924391464e+00,1.355116448316211475e+00,2.072205805889028696e+00,-1.061560835531029534e+00,-1.736221934903826591e+00,-8.433918193939776708e-01
6.553062122484898566e+01,9.156024905383958190e-01,1.537325082035315843e-02,1.949832172035414687e-02,1.950808797276735312e-02,1.111111111111111049e-01,0.000000000000000000e+00,-4.129572088297766186e+01,9.435629517679201828e-02,1.541927577006013943e-03,1.991804482653477312e-03,1.991804482653477312e-03,-1.113094646299382262e+00,-1.318522034857723346e+00,-9.019225135292509021e-01,1.569248230610597927e+00,1.255974703440124074e+00,1.877706747854481328e+00,-1.015150596581421594e+00,-1.333998293244699429e+00,-8.260801082975094412e-01
6.633711493336249987e+01,9.044710500339318004e-01,7.383913815921834198e-03,9.248545323040811492e-03,9.371766120173572606e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.619073356395244900e+01,9.740884693688707519e-02,1.404026914944756085e-03,2.133059244715578614e-03,2.151060063806131597e-03,-1.408985770558240036e+00,-1.480180997803029364e+00,-1.178934203524893087e+00,2.009277592946769886e+00,1.754627780392438385e+00,2.175108695310390416e+00,-1.316822761807284747e+00,-1.418592280987697851e+00,-1.163059383208708830e+00
5.005259343180886589e+01,1.198739083954628137e+00,2.116269919778005285e-02,2.360260531354034172e-02,2.366136220135657206e-02,5.000000000000000278e-02,0.000000000000000000e+00,-4.200639477530736343e+01,9.786655761665108422e-02,1.892187171597892615e-03,3.085681385472058627e-03,3.085681385472058627e-03,-1.097799123653937059e+00,-1.278538031118558349e+00,-9.593471751232837130e-01,1.614134383569999942e+00,1.418309098169902249e+00,1.817734185755314424e+00,-1.045568201178344703e+00,-1.198676223697243026e+00,-9.249331224322678846e-01
5.368894897384348752e+01,1.117548418189955095e+00,8.180210247865564444e-02,5.245828328182860351e-02,5.340269406423205772e-02,4.545454545454545303e-01,2.272727272727272652e-01,-4.047470975382218938e+01,9.359999340195331030e-02,1.643160322443758389e-03,2.300380077233388394e-03,2.304939804358311934e-03,-1.179570894107268897e+00,-1.403184931377461808e+00,-1.004290179602019606e+00,1.895218744266355948e+00,1.674011470205188035e+00,2.157092966445778082e+00,-1.576322492707080247e+00,-1.723990344419782383e+00,-1.323808357839075134e+00
7.087044421189807508e+01,8.466152663105067644e-01,1.480021344585008558e-01,1.307567069040107555e-01,1.307650982536333328e-01,2.380952380952380820e-01,6.349206349206348854e-02,-4.776302833923979563e+01,9.245592520641095213e-02,6.304598928524781168e-03,9.185028886910159493e-03,9.185028886910159493e-03,-5.714284511136836775e-01,-1.110553862778840051e+00,9.237186654617649539e-01,9.372098942019940759e-01,6.927260147313741845e-01,1.393732172816258830e+00,-7.231710561546120797e-01,-1.039900051925937152e+00,-1.845293800288329011e-01
7.498069905733107987e+01,8.002059297169706875e-01,2.945122111753301769e-02,2.406206023233019298e-02,2.406296188898208316e-02,2.187500000000000000e-01,0.000000000000000000e+00,-4.115416563387034898e+01,9.685099276303543725e-02,3.871768938641934402e-03,4.784356528432092380e-03,4.784356528432092380e-03,-1.009400736514619368e+00,-1.284738146884764953e+00,-7.645343215849934593e-01,1.516252193949368721e+00,1.190398567425750453e+00,1.848957419946549274e+00,-9.996447540148574173e-01,-1.366411204518555023e+00,-7.324731715616774608e-01
6.829726292494775919e+01,8.785125117815384410e-01,8.381817206434803713e-02,1.465767075488944582e-01,1.465890801541435418e-01,3.571428571428571508e-01,3.571428571428571508e-01,-3.936735645401742545e+01,8.776697036854598510e-02,1.850364314834644988e-02,2.671534776443203890e-02,2.677091193487692034e-02,-3.907114777020712637e-01,-2.162577880048977885e+00,-1.848390189400692385e-01,1.374278364111832129e+00,1.171741742229219785e+00,1.532719317642274870e+00,-1.883980265410248434e+00,-2.118153133368126717e+00,1.530011157494753693e+00
7.472701435337545206e+01,8.029224841804450952e-01,6.337686195965822056e-02,1.056132759621168787e-01,1.056272844213703294e-01,9.677419354838709409e-02,3.225806451612903136e-02,-4.227928772535844359e+01,9.453387518788600175e-02,1.801047522858817505e-03,2.427031923205398047e-03,2.429265731246775702e-03,-7.720942488367336098e-01,-9.185584375559765480e-01,-5.281144566910455085e-01,1.390990050739979278e+00,1.032930134936535183e+00,1.541427271220993989e+00,-1.022735187511434773e+00,-1.169450600362349268e+00,-8.412807832564118682e-01
6.152976475053367977e+01,9.751378092093159200e-01,3.818104437016279773e-01,3.704485729012747530e-01,3.705562443140851814e-01,2.399999999999999911e-01,2.000000000000000111e-01,-4.126753402355945610e+01,9.122347285467002909e-02,2.589336549141638653e-03,3.864866713292889385e-03,3.866992018217488367e-03,-6.310123998296880421e-01,-2.009326368944514218e+00,-4.855362095624681795e-01,1.194660826275528276e+00,9.126270182177672607e-01,3.199775325615011212e+00,-1.201844063634308402e+00,-3.003001282118469284e+00,-6.502853297805302191e-01
6.216730731435017532e+01,9.651375070277510293e-01,6.658260704126539586e-02,4.191200351054764905e-02,4.191539589028655394e-02,2.399999999999999911e-01,1.199999999999999956e-01,-4.311491150576234332e+01,9.492657681907931688e-02,1.896345570594482706e-03,2.353243385959717399e-03,2.356732258721965564e-03,-8.758751115145374522e-01,-1.088493446937051079e+00,-6.071567126998640429e-01,1.345246553694602332e+00,1.053578293831522128e+00,1.658793651139617964e+00,-9.788284067826475976e-01,-1.208809179165200032e+00,-7.605478794040472224e-01
6.010886867868157424e+01,9.981888083892653807e-01,1.084673852047205317e-01,1.714092265338227894e-01,1.714198082075971130e-01,4.107142857142856984e-01,2.857142857142856984e-01,-4.201477647159954643e+01,9.895988556111753875e-02,1.542028091709378781e-03,2.251144001966724588e-03,2.251144001966724588e-03,-1.479578476199183701e+00,-1.581859938094127171e+00,-1.372590433328374271e+00,2.341017379952574640e+00,2.181465519299469857e+00,2.524055177511986603e+00,-1.635603377871915232e+00,-1.769438461654983863e+00,-1.516845895583968096e+00
6.790695955510061310e+01,8.835618674889309521e-01,4.757547689401382673e-02,8.418100416100945949e-02,8.418100416100944561e-02,1.379310344827586188e-01,1.034482758620689641e-01,-3.951155540531222243e+01,9.353729264858910708e-02,1.679424389870957674e-03,2.434033777317529297e-03,2.434033777317529297e-03,-1.336597784041571479e+00,-1.587166352582221274e+00,-1.148491238211873489e+00,2.053797394817959088e+00,1.881051660840505679e+00,2.253207650851873911e+00,-1.430605456907485751e+00,-1.641169509555623351e+00,-1.255013488671953725e+00
1.035830191862180669e+02,5.792455218179537457e-01,3.770481650213323294e-02,3.657092573904006938e-02,3.668320071883231226e-02,9.302325581395348708e-02,4.651162790697674354e-02,-4.942421462476502825e+01,9.065529495380242331e-02,6.870082594008954449e-03,1.024812934833777001e-02,1.024812934833777174e-02,-3.093820245299047644e-01,-7.698048816899113467e-01,-2.403017043233617311e-01,4.305521350209839948e-01,3.227037427445030304e-01,8.660852780219264746e-01,-3.315917260778186160e-01,-6.859521321943453653e-01,3.227037427445030304e-01
9.638504988793059169e+01,6.225031793806566904e-01,4.198394217415095386e-02,7.513779234550002628e-02,7.513795226094782675e-02,5.116279069767442067e-01,4.651162790697674354e-01,-3.913773577692306560e+01,9.339651822491651378e-02,1.488696893903303448e-03,2.188863476778044655e-03,2.190173781281376519e-03,-1.021314637105150025e+00,-1.170741512933064055e+00,-8.589520313947223151e-01,1.778289304141716265e+00,1.597708359544533829e+00,1.869041099274758144e+00,-1.396473555886990514e+00,-1.599809100674989493e+00,-1.217588380731646547e+00
5.335017209152822915e+01,1.124644919552709954e+00,1.427048824560477915e-02,2.358097077112479914e-02,2.358875583927057609e-02,1.363636363636363535e-01,0.000000000000000000e+00,-3.981265187137557149e+01,9.707144897376281112e-02,1.751107865424994482e-03,2.407422323428940955e-03,2.407422323428941389e-03,-1.255432390142312116e+00,-1.414569033917483010e+00,-1.139543854009166912e+00,2.121852455123560688e+00,1.933495749078767645e+00,2.397871873590928793e+00,-1.627968756655654881e+00,-1.900059962192772733e+00,-1.424760381113720387e+00
7.117290987826498849e+01,8.430173798236538785e-01,1.073956829637213138e-02,6.562298755443203048e-03,6.638036277472612531e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.857504586930157586e+01,9.519693932503588141e-02,1.653396676336224124e-03,2.315922727014215528e-03,2.318416990232567611e-03,-1.389132186168306804e+00,-1.472208727938404182e+00,-1.219696744741590733e+00,2.180537625273171187e+00,1.946155753190236704e+00,2.258277004218003370e+00,-1.646673306705113138e+00,-1.716319678973381224e+00,-1.517803869102397174e+00
5.984477202005935936e+01,1.002593843617427538e+00,2.100607659986671039e-02,1.412589172183713847e-02,1.412645168424680325e-02,5.660377358490566169e-02,0.000000000000000000e+00,-4.179728008596757860e+01,9.496396865695357070e-02,1.666290649638307517e-03,2.267069133790971386e-03,2.267909255788970978e-03,-1.550863654757598908e+00,-1.709173598384462034e+00,-1.318470715639780355e+00,2.345402598839850583e+00,2.177220388807955320e+00,2.546510373328299881e+00,-1.628504422792062423e+00,-1.787105170985001434e+00,-1.441779305332981043e+00
8.230919226182564330e+01,7.289586782620819383e-01,4.948112870156122674e-03,5.655076726531173964e-03,5.658474189575129175e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.891394948519897667e+01,9.526615428408768960e-02,2.649507846642095137e-03,3.736956788357490011e-03,3.736956788357490011e-03,-1.269710404086072053e+00,-2.023540643056590760e+00,-8.258458125959917684e-01,1.902810186452198460e+00,1.209038916768270022e+00,2.574899999042213672e+00,-1.283464811180570209e+00,-1.637672146237456383e+00,-4.795743305344129515e-01
5.909779855215321476e+01,1.015266244597091028e+00,3.427835199690899837e-02,3.729944906492678458e-02,3.731112178113210609e-02,2.800000000000000266e-01,1.600000000000000033e-01,-4.128905654879622489e+01,9.788982150721492470e-02,1.847516639255812349e-03,1.956738211200058277e-03,1.960932724504795433e-03,-8.197642771271587137e-01,-9.139692921356253885e-01,-2.757985542302942086e-02,1.571934839934391093e+00,9.174577758990820620e-01,1.649719806605774552e+00,-1.526572482895340421e+00,-1.586876238068855693e+00,-1.069029543212187683e+00
8.784549385361154350e+01,6.830173907381733578e-01,5.940855975958557467e-02,5.892681202372902771e-02,5.892943005066390849e-02,2.999999999999999889e-01,1.666666666666666574e-01,-4.803106188373676844e+01,8.811198493575515822e-02,7.901781465004625166e-03,1.122859637696224828e-02,1.123065497013693396e-02,-4.236603275928065293e-01,-7.620056020176839695e-01,-2.732280655011982695e-01,4.639033269274949189e-01,3.483584769758181210e-01,6.374568940785931837e-01,-2.917568451813860042e-01,-7.548019081293090293e-01,5.069388372240688501e-01
6.937745923741169918e+01,8.648342078178193892e-01,1.160103734617784765e-01,1.982375700679753217e-01,1.982384634880615115e-01,1.071428571428571369e-01,7.142857142857142461e-02,-3.967768082932725804e+01,8.665581298267585608e-02,1.579769315133233015e-02,2.139454430950191860e-02,2.139485299522315975e-02,-1.881809430111154091e+00,-2.106003984850126631e+00,-1.551552265864220681e+00,1.419557526103064626e+00,1.127562269564475139e+00,1.592211681342493579e+00,-4.383827320192650312e-01,-5.707681394094364924e-01,1.515866406116647358e+00
5.928020054732382960e+01,1.012142324857716158e+00,3.680996779187836049e-02,4.557683705503918353e-02,4.565314994426388634e-02,3.333333333333333148e-01,1.250000000000000000e-01,-4.150484171608012218e+01,9.601384571289992009e-02,1.313550266850359218e-03,1.995305482756642556e-03,1.999754329935784277e-03,-1.048325615079495510e+00,-1.216463737039189530e+00,-8.877920470298502620e-01,1.608750584686445162e+00,1.410674340496468560e+00,1.982439145836407901e+00,-1.160272562510613170e+00,-1.478889785570197013e+00,-1.018501826782052699e+00
6.625160342502547905e+01,9.056384585151936450e-01,1.387405525526766992e-01,1.684894904384971748e-01,1.685380896925924854e-01,2.500000000000000000e-01,2.142857142857142738e-01,-4.084717428157322416e+01,8.754505098980218392e-02,1.705848445020900078e-02,2.608249417176842361e-02,2.608249417176842361e-02,-1.445471515921945560e+00,-2.745459386565856530e+00,-1.513844993245430093e-01,1.086485511604794008e+00,7.774029300027119893e-01,3.671063501564146403e+00,-3.929404858258300770e-01,-3.983934793892820014e+00,1.104583884792544657e+00
6.578684854938417459e+01,9.120363921211369629e-01,6.416216911900071707e-02,5.118694867953123284e-02,5.121684971954022780e-02,3.250000000000000111e-01,1.250000000000000000e-01,-4.911834582645702341e+01,9.515065216805455861e-02,2.206390267662928627e-03,2.851087694195460643e-03,2.851087694195460643e-03,-5.033792788123514494e-01,-5.409266635479699215e-01,-1.873435886526503003e-01,7.618144389632965918e-01,4.725711363630505368e-01,9.674566571634320988e-01,-5.437930028231722224e-01,-8.555653265530753782e-01,-3.301729095136686776e-01
6.893105356316257826e+01,8.704349766686952927e-01,1.123102016728749486e-01,1.303343954556766826e-01,1.303374258450527012e-01,3.333333333333333287e-02,3.333333333333333287e-02,-3.945130246550768760e+01,9.696773044418201259e-02,2.549123995827513693e-03,4.356647385832288812e-03,4.357973812224972404e-03,-1.344689895813742542e+00,-1.791594669777441640e+00,-6.493153479837290298e-01,1.989101768129935888e+00,9.996640379684383904e-01,2.305537246762132231e+00,-1.303599424328966805e+00,-1.662370522940057382e+00,-5.531475977089100882e-01
6.975766117800576183e+01,8.601205801165492382e-01,2.420878076317574679e-01,4.392724106881122359e-01,4.392889249407347374e-01,3.214285714285714524e-01,2.857142857142856984e-01,-4.250279199970452737e+01,9.776535366370163460e-02,1.139489095305532863e-02,1.896484864389784766e-02,1.896519687515987179e-02,-4.803236135737084522e-01,-1.697282464600843976e+00,-2.683612116990328200e-01,8.295325468331313790e-01,4.395491999642568426e-01,2.450591743277532153e+00,-7.347247083675061408e-01,-1.466782946709418667e+00,-2.141262376063217954e-01
6.893803949486695615e+01,8.703467699348707010e-01,1.492768222083647178e-01,1.901843537650156346e-01,1.902571404620678752e-01,2.105263157894736725e-01,2.105263157894736725e-01,-3.738072009206625523e+01,8.950805106411514889e-02,1.770365746668657592e-02,2.795288422674159848e-02,2.795338091525016028e-02,-1.902299019744847941e+00,-2.068883729039905806e+00,-2.874403759033262173e-01,1.322822401343840770e+00,1.221119578898732794e+00,2.495202108030583954e+00,-3.353209398144701425e-01,-2.356520479536554635e+00,1.601705119140187206e+00
9.121945032007913312e+01,6.577544568561477512e-01,8.099506696815279849e-02,9.888423775595557574e-02,9.893020718036972527e-02,4.523809523809523836e-01,3.571428571428571508e-01,-4.329394842733927362e+01,9.461042415950662865e-02,1.771618530973532698e-03,2.689515277076602942e-03,2.689515277076602942e-03,-7.556374008242396911e-01,-9.052774617925233303e-01,-5.929132760203789099e-01,1.183043890683911137e+00,4.614667267009009977e-01,1.316710801630022187e+00,-8.370665551943329286e-01,-9.762837218198623379e-01,-1.301282144297511156e-01
8.401334552351842433e+01,7.141722499695455362e-01,2.052850699555513192e-01,3.339907413723586793e-01,3.339909585779516910e-01,4.285714285714285476e-01,3.428571428571428603e-01,-3.850263169716355804e+01,9.503346689362031363e-02,1.665854883610589894e-03,2.484217316944389506e-03,2.484217316944389506e-03,-1.351306788147368820e+00,-1.485605897678252019e+00,-1.130169755217520500e+00,2.038283251964355891e+00,1.829908583999960703e+00,2.192950764641884209e+00,-1.409047562425268518e+00,-1.522076951742118656e+00,-1.319422540248681663e+00
6.977587093402564733e+01,8.598961101715388855e-01,9.683487660555138710e-02,1.547078712433200554e-01,1.547249458292757340e-01,2.758620689655172376e-01,2.758620689655172376e-01,-3.850777022109348025e+01,7.966779415317684632e-02,2.283145533917596906e-02,3.582448288759513405e-02,3.582448288759513405e-02,-2.143005537264454308e+00,-2.560110272210817328e+00,-2.616600748862517589e-01,1.526548412266138355e+00,1.226998446732310732e+00,1.727117674421745130e+00,-3.882737470739439645e-01,-2.469349364458885976e+00,1.637359140134374336e+00
8.174555925508565224e+01,7.339848249465270591e-01,3.193076428221160168e-02,1.982770654414323791e-02,1.991008606373520506e-02,1.142857142857142821e-01,0.000000000000000000e+00,-3.793553488764773363e+01,8.647597141214158345e-02,1.580369079603229435e-02,2.340019572908064865e-02,2.343606485030883327e-02,-2.140382376239014839e+00,-2.316053602421345836e+00,-2.064905748732047019e+00,1.634762876245044794e+00,1.562311148822202567e+00,1.742242500619788803e+00,-5.588290712634133017e-01,-6.287232953355362808e-01,1.664225540858647712e+00
5.671758469844141359e+01,1.057872973946452078e+00,1.127300272354394943e-02,1.582351221115381804e-02,1.582412159294254578e-02,8.333333333333332871e-02,0.000000000000000000e+00,-3.921281583966204920e+01,9.383488644864533545e-02,1.202526312076538425e-03,1.333173250090169274e-03,1.333173250090169491e-03,-1.415638703574592761e+00,-1.684815574137795702e+00,-1.249892021710217405e+00,2.283609011104371422e+00,1.996392801083452850e+00,2.566495774088410897e+00,-1.681143995400294022e+00,-1.986435482818985410e+00,-1.485033069203784306e+00
7.875367670853020741e+01,7.618691914799338161e-01,7.299009533141165296e-02,1.113910879865673276e-01,1.114718274701831935e-01,4.848484848484848619e-01,2.121212121212121271e-01,-3.992531907851506645e+01,9.322688738916640183e-02,1.470134130236340486e-02,2.007816204499359922e-02,2.007911921907204120e-02,-1.717071707994088481e+00,-2.063625225598237911e+00,-5.864830227175276134e-01,1.334511128585019080e+00,9.126828627697409768e-01,1.726316994835726426e+00,-4.476166402452965709e-01,-1.879843901201592615e+00,1.335076529750069962e+00
1.032236204901934258e+02,5.812623091020159283e-01,4.461862947903985632e-02,7.942163500146648403e-02,7.942167112390777217e-02,1.136363636363636326e-01,1.136363636363636326e-01,-4.130998419300784263e+01,8.332315210751371770e-02,2.079089963301553046e-02,2.958190812395718877e-02,2.958200084311468983e-02,-1.219468068398154026e+00,-1.582677270992902452e+00,-2.279836505787906364e-01,8.969351934983560426e-01,7.246864879967528372e-01,2.007521145456791611e+00,-2.684556393238454186e-01,-1.450148525140407596e+00,1.264912595925353322e+00
7.986528027663948137e+01,7.512651278774757913e-01,1.567003496590355094e-01,1.831258198900093948e-01,1.831371466359379141e-01,2.222222222222222099e-01,1.388888888888888951e-01,-4.513106597442479995e+01,9.060363641488362874e-02,1.267663926844842144e-02,1.533209237709678291e-02,1.533235699497854931e-02,-5.813365253533477883e-01,-2.230411768631344493e+00,4.552132505452122779e-01,8.587935694755435279e-01,4.552132505452122779e-01,1.855341241277667530e+00,-6.100616510061599440e-01,-9.306054333438080750e-01,1.855341241277667530e+00
7.164388269180513191e+01,8.374755491422158915e-01,6.489818465415188309e-02,5.077400983971336323e-02,5.132455063717699523e-02,2.500000000000000000e-01,1.250000000000000000e-01,-4.065347601882857020e+01,9.296645021645040530e-02,1.794407368995825031e-03,3.141563076267227771e-03,3.141563076267228204e-03,-6.936907231009616925e-01,-8.235466668731029616e-01,-6.372546602774959990e-01,9.706955504007633850e-01,9.048438556368133545e-01,1.065086436242865364e+00,-6.575752916806187898e-01,-7.872244905447357555e-01,-5.933504898337902400e-01
9.372565880721218434e+01,6.401662123647083869e-01,1.673641435549749201e-01,2.476531544126736040e-01,2.477142053852602332e-01,4.000000000000000222e-01,2.500000000000000000e-01,-4.620843660757255833e+01,9.141747707455756544e-02,8.070882197078839068e-03,1.130733412430048879e-02,1.130850290141088149e-02,-3.051356263001128166e-01,-8.626019315776080054e-01,2.921404023212236800e-01,4.954295672007602569e-01,2.921404023212236800e-01,1.555340800616485275e+00,-4.405660035428339838e-01,-1.473326640880452176e+00,-8.984491084025149343e-02
1.153688260094326949e+02,5.200711671894305832e-01,1.411292319562044706e-01,2.050191946359763706e-01,2.050573935826842109e-01,4.583333333333333148e-01,4.166666666666666852e-01,-3.895030173874782520e+01,9.552141550232867706e-02,1.955942731540750296e-03,2.895393399937232649e-03,2.896192239350952376e-03,-1.012489634155179230e+00,-1.322939506699308820e+00,-8.113296984378989274e-01,1.641435925839478838e+00,1.294872273856318534e+00,1.909749340514890203e+00,-1.109306854343815152e+00,-1.387000910766138961e+00,-8.252029774106945936e-01
6.946970976649906504e+01,8.636857732912868180e-01,4.967267424049790631e-02,6.258138843738933477e-02,6.265786699949062177e-02,4.285714285714285476e-01,1.428571428571428492e-01,-3.889454434582199838e+01,9.298844433399601483e-02,1.794831892105907146e-03,2.625802348961318172e-03,2.625802348961318172e-03,-1.239477498438648739e+00,-1.475944402948775602e+00,-1.056540776707613816e+00,1.919507838196503169e+00,1.757586645297668726e+00,2.193318912668319687e+00,-1.567389361615084686e+00,-1.745597634440829271e+00,-1.452440141276893026e+00
1.108313192994347247e+02,5.413632209673246987e-01,7.501172819954037008e-02,1.106174664324879042e-01,1.106182509767103528e-01,4.375000000000000000e-01,3.541666666666666852e-01,-4.066577113835181478e+01,8.112354053510358043e-02,2.456991883652248979e-02,3.808165071197802676e-02,3.808171145751536313e-02,-2.787948765134559137e-01,-1.558601048242126863e+00,1.000962438813555178e+00,9.328964905627619153e-01,6.911462092999050011e-01,1.134882215352551738e+00,-1.309682152736425742e+00,-1.558912004005341245e+00,1.100495969191821022e+00
7.062534056901024826e+01,8.495534253937099267e-01,2.625428552090745479e-02,3.088746218768198895e-02,3.090447773073691506e-02,2.307692307692307820e-01,7.692307692307692735e-02,-4.019126542349158626e+01,9.686511830770874742e-02,2.265674901089342972e-03,3.298334988010427366e-03,3.332515538109418439e-03,-8.555747014358375813e-01,-9.742370741402995860e-01,-6.687545461305922645e-01,1.186926347443523433e+00,7.839767723403012756e-01,1.423020560113456678e+00,-8.242513716495850629e-01,-9.013347729072176406e-01,-2.499919137759924193e-01
8.129012563504055322e+01,7.380970263150469224e-01,1.314040265098740112e-01,7.116416062612825055e-02,7.119195400039637911e-02,1.129032258064516098e-01,6.451612903225806273e-02,-4.408804469596765330e+01,9.624333402590215525e-02,6.934235130412955139e-03,1.041382667044288106e-02,1.041396106234194867e-02,-8.079294197784110398e-01,-1.687595209826243225e+00,-6.071755106095270138e-01,1.168973146250059880e+00,8.389967512202864963e-01,2.440871343602005528e+00,-8.104090433354322887e-01,-1.809880095003661316e+00,-3.603640095530777354e-01
6.836252445083975715e+01,8.776738495540296059e-01,1.069083337351656865e-02,9.446569947058206310e-03,9.447269045667642737e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.329436798329574998e+01,5.784261303308311369e-02,2.970894384683209211e-02,4.563408539337499709e-02,4.563408539337499709e-02,-1.232376217205507940e+00,-1.298042816685723633e+00,-1.138785290486848734e+00,9.171600629059450949e-01,8.138569867378452338e-01,1.004354551164323039e+00,9.130043005187861160e-01,-3.449242125604896625e-01,1.004354551164323039e+00
